provider,version,path,implementation,schemaVersion,resourceType,useJSONNumber,token
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_cluster.connection_strings.Elem.private_endpoint.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedCluster:getAdvancedCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_cluster.connection_strings.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedCluster:getAdvancedCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_cluster.tags.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedCluster:getAdvancedCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_cluster.replication_specs.Elem.region_configs.Elem.auto_scaling.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedCluster:getAdvancedCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_cluster.replication_specs.Elem.region_configs.Elem.analytics_auto_scaling.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedCluster:getAdvancedCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_cluster.replication_specs.Elem.region_configs.Elem.read_only_specs.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedCluster:getAdvancedCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_cluster.replication_specs.Elem.region_configs.Elem.analytics_specs.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedCluster:getAdvancedCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_cluster.replication_specs.Elem.region_configs.Elem.electable_specs.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedCluster:getAdvancedCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_cluster.replication_specs.Elem.region_configs.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedCluster:getAdvancedCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_cluster.replication_specs.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedCluster:getAdvancedCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_cluster.bi_connector_config.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedCluster:getAdvancedCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_cluster,sdkv2,0,dataSource,false,mongodbatlas:index/getAdvancedCluster:getAdvancedCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_project.teams.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getProject:getProject
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_project.ip_addresses.Elem.services.Elem.clusters.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getProject:getProject
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_project.ip_addresses.Elem.services.Elem,pf,0,nested,false,mongodbatlas:index/getProject:getProject
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_project.ip_addresses.Elem,pf,0,nested,false,mongodbatlas:index/getProject:getProject
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_project.limits.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getProject:getProject
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_project,pf,0,dataSource,false,mongodbatlas:index/getProject:getProject
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_privatelink_endpoint,sdkv2,0,dataSource,false,mongodbatlas:index/getPrivateLinkEndpoint:getPrivateLinkEndpoint
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_control_plane_ip_addresses.inbound.Elem,pf,0,nested,false,mongodbatlas:index/getControlPlaneIpAddresses:getControlPlaneIpAddresses
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_control_plane_ip_addresses.outbound.Elem,pf,0,nested,false,mongodbatlas:index/getControlPlaneIpAddresses:getControlPlaneIpAddresses
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_control_plane_ip_addresses,pf,0,dataSource,false,mongodbatlas:index/getControlPlaneIpAddresses:getControlPlaneIpAddresses
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_data_lake_pipeline.ingestion_schedules.Elem,sdkv2,0,nested,false,mongodbatlas:index/getDataLakePipeline:getDataLakePipeline
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_data_lake_pipeline.source.Elem,sdkv2,0,nested,false,mongodbatlas:index/getDataLakePipeline:getDataLakePipeline
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_data_lake_pipeline.snapshots.Elem,sdkv2,0,nested,false,mongodbatlas:index/getDataLakePipeline:getDataLakePipeline
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_data_lake_pipeline.sink.Elem.partition_fields.Elem,sdkv2,0,nested,false,mongodbatlas:index/getDataLakePipeline:getDataLakePipeline
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_data_lake_pipeline.sink.Elem,sdkv2,0,nested,false,mongodbatlas:index/getDataLakePipeline:getDataLakePipeline
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_data_lake_pipeline.transformations.Elem,sdkv2,0,nested,false,mongodbatlas:index/getDataLakePipeline:getDataLakePipeline
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_data_lake_pipeline,sdkv2,0,dataSource,false,mongodbatlas:index/getDataLakePipeline:getDataLakePipeline
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_settings,sdkv2,0,dataSource,false,mongodbatlas:index/getFederatedSettings:getFederatedSettings
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_snapshot_restore_job,sdkv2,0,dataSource,false,mongodbatlas:index/getCloudBackupSnapshotRestoreJob:getCloudBackupSnapshotRestoreJob
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_team,sdkv2,0,dataSource,false,mongodbatlas:index/getTeam:getTeam
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_network_containers.results.Elem,sdkv2,0,nested,false,mongodbatlas:index/getNetworkContainers:getNetworkContainers
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_network_containers,sdkv2,0,dataSource,false,mongodbatlas:index/getNetworkContainers:getNetworkContainers
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_snapshot.members.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCloudBackupSnapshot:getCloudBackupSnapshot
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_snapshot,sdkv2,0,dataSource,false,mongodbatlas:index/getCloudBackupSnapshot:getCloudBackupSnapshot
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_stream_instance.stream_config.Elem,pf,0,nested,false,mongodbatlas:index/getStreamInstance:getStreamInstance
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_stream_instance.data_process_region.Elem,pf,0,nested,false,mongodbatlas:index/getStreamInstance:getStreamInstance
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_stream_instance,pf,0,dataSource,false,mongodbatlas:index/getStreamInstance:getStreamInstance
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_privatelink_endpoint_service.endpoints.Elem,sdkv2,0,nested,false,mongodbatlas:index/getPrivateLinkEndpointService:getPrivateLinkEndpointService
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_privatelink_endpoint_service,sdkv2,0,dataSource,false,mongodbatlas:index/getPrivateLinkEndpointService:getPrivateLinkEndpointService
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_snapshot_export_bucket,sdkv2,0,dataSource,false,mongodbatlas:index/getCloudBackupSnapshotExportBucket:getCloudBackupSnapshotExportBucket
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_settings_org_configs.results.Elem.role_mappings.Elem.role_assignments.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedSettingsOrgConfigs:getFederatedSettingsOrgConfigs
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_settings_org_configs.results.Elem.role_mappings.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedSettingsOrgConfigs:getFederatedSettingsOrgConfigs
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_settings_org_configs.results.Elem.user_conflicts.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedSettingsOrgConfigs:getFederatedSettingsOrgConfigs
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_settings_org_configs.results.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedSettingsOrgConfigs:getFederatedSettingsOrgConfigs
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_settings_org_configs,sdkv2,0,dataSource,false,mongodbatlas:index/getFederatedSettingsOrgConfigs:getFederatedSettingsOrgConfigs
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_data_lake_pipelines.results.Elem.source.Elem,sdkv2,0,nested,false,mongodbatlas:index/getDataLakePipelines:getDataLakePipelines
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_data_lake_pipelines.results.Elem.transformations.Elem,sdkv2,0,nested,false,mongodbatlas:index/getDataLakePipelines:getDataLakePipelines
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_data_lake_pipelines.results.Elem.sink.Elem.partition_fields.Elem,sdkv2,0,nested,false,mongodbatlas:index/getDataLakePipelines:getDataLakePipelines
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_data_lake_pipelines.results.Elem.sink.Elem,sdkv2,0,nested,false,mongodbatlas:index/getDataLakePipelines:getDataLakePipelines
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_data_lake_pipelines.results.Elem,sdkv2,0,nested,false,mongodbatlas:index/getDataLakePipelines:getDataLakePipelines
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_data_lake_pipelines,sdkv2,0,dataSource,false,mongodbatlas:index/getDataLakePipelines:getDataLakePipelines
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_query_limit,sdkv2,0,dataSource,false,mongodbatlas:index/getFederatedQueryLimit:getFederatedQueryLimit
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_x509_authentication_database_user.certificates.Elem,sdkv2,0,nested,false,mongodbatlas:index/getX509AuthenticationDatabaseUser:getX509AuthenticationDatabaseUser
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_x509_authentication_database_user,sdkv2,0,dataSource,false,mongodbatlas:index/getX509AuthenticationDatabaseUser:getX509AuthenticationDatabaseUser
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_serverless_instances.results.Elem.tags.Elem,sdkv2,0,nested,false,mongodbatlas:index/getServerlessInstances:getServerlessInstances
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_serverless_instances.results.Elem.links.Elem,sdkv2,0,nested,false,mongodbatlas:index/getServerlessInstances:getServerlessInstances
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_serverless_instances.results.Elem,sdkv2,0,nested,false,mongodbatlas:index/getServerlessInstances:getServerlessInstances
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_serverless_instances,sdkv2,0,dataSource,false,mongodbatlas:index/getServerlessInstances:getServerlessInstances
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_project_ip_access_list,pf,0,dataSource,false,mongodbatlas:index/getProjectIpAccessList:getProjectIpAccessList
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_query_limits.results.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedQueryLimits:getFederatedQueryLimits
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_query_limits,sdkv2,0,dataSource,false,mongodbatlas:index/getFederatedQueryLimits:getFederatedQueryLimits
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_search_deployment.specs.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getSearchDeployment:getSearchDeployment
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_search_deployment,pf,0,dataSource,false,mongodbatlas:index/getSearchDeployment:getSearchDeployment
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_database_instance.data_process_region.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedDatabaseInstance:getFederatedDatabaseInstance
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_database_instance.storage_databases.Elem.collections.Elem.data_sources.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedDatabaseInstance:getFederatedDatabaseInstance
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_database_instance.storage_databases.Elem.collections.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedDatabaseInstance:getFederatedDatabaseInstance
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_database_instance.storage_databases.Elem.views.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedDatabaseInstance:getFederatedDatabaseInstance
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_database_instance.storage_databases.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedDatabaseInstance:getFederatedDatabaseInstance
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_database_instance.storage_stores.Elem.read_preference.Elem.tag_sets.Elem.tags.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedDatabaseInstance:getFederatedDatabaseInstance
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_database_instance.storage_stores.Elem.read_preference.Elem.tag_sets.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedDatabaseInstance:getFederatedDatabaseInstance
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_database_instance.storage_stores.Elem.read_preference.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedDatabaseInstance:getFederatedDatabaseInstance
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_database_instance.storage_stores.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedDatabaseInstance:getFederatedDatabaseInstance
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_database_instance.cloud_provider_config.Elem.aws.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedDatabaseInstance:getFederatedDatabaseInstance
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_database_instance.cloud_provider_config.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedDatabaseInstance:getFederatedDatabaseInstance
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_database_instance,sdkv2,0,dataSource,false,mongodbatlas:index/getFederatedDatabaseInstance:getFederatedDatabaseInstance
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_shared_tier_snapshots.results.Elem,sdkv2,0,nested,false,mongodbatlas:index/getSharedTierSnapshots:getSharedTierSnapshots
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_shared_tier_snapshots,sdkv2,0,dataSource,false,mongodbatlas:index/getSharedTierSnapshots:getSharedTierSnapshots
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_schedule.policy_item_hourly.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCloudBackupSchedule:getCloudBackupSchedule
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_schedule.policy_item_yearly.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCloudBackupSchedule:getCloudBackupSchedule
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_schedule.policy_item_daily.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCloudBackupSchedule:getCloudBackupSchedule
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_schedule.policy_item_monthly.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCloudBackupSchedule:getCloudBackupSchedule
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_schedule.copy_settings.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCloudBackupSchedule:getCloudBackupSchedule
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_schedule.export.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCloudBackupSchedule:getCloudBackupSchedule
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_schedule.policy_item_weekly.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCloudBackupSchedule:getCloudBackupSchedule
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_schedule,sdkv2,0,dataSource,false,mongodbatlas:index/getCloudBackupSchedule:getCloudBackupSchedule
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_api_key,sdkv2,0,dataSource,false,mongodbatlas:index/getApiKey:getApiKey
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_access_list_api_keys.results.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAccessListApiKeys:getAccessListApiKeys
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_access_list_api_keys,sdkv2,0,dataSource,false,mongodbatlas:index/getAccessListApiKeys:getAccessListApiKeys
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_custom_db_roles.results.Elem.actions.Elem.resources.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCustomDbRoles:getCustomDbRoles
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_custom_db_roles.results.Elem.actions.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCustomDbRoles:getCustomDbRoles
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_custom_db_roles.results.Elem.inherited_roles.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCustomDbRoles:getCustomDbRoles
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_custom_db_roles.results.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCustomDbRoles:getCustomDbRoles
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_custom_db_roles,sdkv2,0,dataSource,false,mongodbatlas:index/getCustomDbRoles:getCustomDbRoles
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_network_peerings.results.Elem,sdkv2,0,nested,false,mongodbatlas:index/getNetworkPeerings:getNetworkPeerings
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_network_peerings,sdkv2,0,dataSource,false,mongodbatlas:index/getNetworkPeerings:getNetworkPeerings
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_org_invitation,sdkv2,0,dataSource,false,mongodbatlas:index/getOrgInvitation:getOrgInvitation
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_alert_configuration.matcher.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getAlertConfiguration:getAlertConfiguration
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_alert_configuration.notification.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getAlertConfiguration:getAlertConfiguration
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_alert_configuration.threshold_config.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getAlertConfiguration:getAlertConfiguration
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_alert_configuration.metric_threshold_config.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getAlertConfiguration:getAlertConfiguration
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_alert_configuration.output.Elem,pf,0,nested,false,mongodbatlas:index/getAlertConfiguration:getAlertConfiguration
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_alert_configuration,pf,0,dataSource,false,mongodbatlas:index/getAlertConfiguration:getAlertConfiguration
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_clusters.results.Elem.snapshot_backup_policy.Elem.policies.Elem.policy_item.Elem,sdkv2,0,nested,false,mongodbatlas:index/getClusters:getClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_clusters.results.Elem.snapshot_backup_policy.Elem.policies.Elem,sdkv2,0,nested,false,mongodbatlas:index/getClusters:getClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_clusters.results.Elem.snapshot_backup_policy.Elem,sdkv2,0,nested,false,mongodbatlas:index/getClusters:getClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_clusters.results.Elem.tags.Elem,sdkv2,0,nested,false,mongodbatlas:index/getClusters:getClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_clusters.results.Elem.connection_strings.Elem.private_endpoint.Elem.endpoints.Elem,sdkv2,0,nested,false,mongodbatlas:index/getClusters:getClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_clusters.results.Elem.connection_strings.Elem.private_endpoint.Elem,sdkv2,0,nested,false,mongodbatlas:index/getClusters:getClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_clusters.results.Elem.connection_strings.Elem,sdkv2,0,nested,false,mongodbatlas:index/getClusters:getClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_clusters.results.Elem.replication_specs.Elem.regions_config.Elem,sdkv2,0,nested,false,mongodbatlas:index/getClusters:getClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_clusters.results.Elem.replication_specs.Elem,sdkv2,0,nested,false,mongodbatlas:index/getClusters:getClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_clusters.results.Elem.labels.Elem,sdkv2,0,nested,false,mongodbatlas:index/getClusters:getClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_clusters.results.Elem.advanced_configuration.Elem,sdkv2,0,nested,false,mongodbatlas:index/getClusters:getClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_clusters.results.Elem.bi_connector_config.Elem,sdkv2,0,nested,false,mongodbatlas:index/getClusters:getClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_clusters.results.Elem,sdkv2,0,nested,false,mongodbatlas:index/getClusters:getClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_clusters,sdkv2,0,dataSource,false,mongodbatlas:index/getClusters:getClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_project_api_keys.results.Elem.project_assignment.Elem,sdkv2,0,nested,false,mongodbatlas:index/getProjectApiKeys:getProjectApiKeys
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_project_api_keys.results.Elem,sdkv2,0,nested,false,mongodbatlas:index/getProjectApiKeys:getProjectApiKeys
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_project_api_keys,sdkv2,0,dataSource,false,mongodbatlas:index/getProjectApiKeys:getProjectApiKeys
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_database_user.scopes.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getDatabaseUser:getDatabaseUser
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_database_user.roles.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getDatabaseUser:getDatabaseUser
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_database_user.labels.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getDatabaseUser:getDatabaseUser
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_database_user,pf,0,dataSource,false,mongodbatlas:index/getDatabaseUser:getDatabaseUser
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_database_users.results.Elem.Elem.scopes.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getDatabaseUsers:getDatabaseUsers
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_database_users.results.Elem.Elem.labels.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getDatabaseUsers:getDatabaseUsers
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_database_users.results.Elem.Elem.roles.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getDatabaseUsers:getDatabaseUsers
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_database_users.results.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getDatabaseUsers:getDatabaseUsers
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_database_users,pf,0,dataSource,false,mongodbatlas:index/getDatabaseUsers:getDatabaseUsers
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_online_archive.criteria.Elem,sdkv2,0,nested,false,mongodbatlas:index/getOnlineArchive:getOnlineArchive
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_online_archive.data_expiration_rule.Elem,sdkv2,0,nested,false,mongodbatlas:index/getOnlineArchive:getOnlineArchive
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_online_archive.schedule.Elem,sdkv2,0,nested,false,mongodbatlas:index/getOnlineArchive:getOnlineArchive
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_online_archive.partition_fields.Elem,sdkv2,0,nested,false,mongodbatlas:index/getOnlineArchive:getOnlineArchive
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_online_archive.data_process_region.Elem,sdkv2,0,nested,false,mongodbatlas:index/getOnlineArchive:getOnlineArchive
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_online_archive,sdkv2,0,dataSource,false,mongodbatlas:index/getOnlineArchive:getOnlineArchive
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_ldap_verify.links.Elem,sdkv2,0,nested,false,mongodbatlas:index/getLdapVerify:getLdapVerify
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_ldap_verify.validations.Elem,sdkv2,0,nested,false,mongodbatlas:index/getLdapVerify:getLdapVerify
