provider,version,path,implementation,schemaVersion,resourceType,useJSONNumber,token
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_worker_secret,sdkv2,0,resource,false,cloudflare:index/workerSecret:WorkerSecret
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_mtls_certificate,sdkv2,0,resource,false,cloudflare:index/mtlsCertificate:MtlsCertificate
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_workers_for_platforms_namespace,pf,0,resource,false,cloudflare:index/workersForPlatformsNamespace:WorkersForPlatformsNamespace
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_tunnel_config.config.Elem.origin_request.Elem.access.Elem,sdkv2,0,nested,false,cloudflare:index/tunnelConfig:TunnelConfig
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_tunnel_config.config.Elem.origin_request.Elem.ip_rules.Elem,sdkv2,0,nested,false,cloudflare:index/tunnelConfig:TunnelConfig
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_tunnel_config.config.Elem.origin_request.Elem,sdkv2,0,nested,false,cloudflare:index/tunnelConfig:TunnelConfig
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_tunnel_config.config.Elem.ingress_rule.Elem.origin_request.Elem.ip_rules.Elem,sdkv2,0,nested,false,cloudflare:index/tunnelConfig:TunnelConfig
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_tunnel_config.config.Elem.ingress_rule.Elem.origin_request.Elem.access.Elem,sdkv2,0,nested,false,cloudflare:index/tunnelConfig:TunnelConfig
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_tunnel_config.config.Elem.ingress_rule.Elem.origin_request.Elem,sdkv2,0,nested,false,cloudflare:index/tunnelConfig:TunnelConfig
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_tunnel_config.config.Elem.ingress_rule.Elem,sdkv2,0,nested,false,cloudflare:index/tunnelConfig:TunnelConfig
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_tunnel_config.config.Elem.warp_routing.Elem,sdkv2,0,nested,false,cloudflare:index/tunnelConfig:TunnelConfig
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_tunnel_config.config.Elem,sdkv2,0,nested,false,cloudflare:index/tunnelConfig:TunnelConfig
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_tunnel_config,sdkv2,0,resource,false,cloudflare:index/tunnelConfig:TunnelConfig
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_api_token.policy.Elem,sdkv2,0,nested,false,cloudflare:index/apiToken:ApiToken
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_api_token.condition.Elem.request_ip.Elem,sdkv2,0,nested,false,cloudflare:index/apiToken:ApiToken
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_api_token.condition.Elem,sdkv2,0,nested,false,cloudflare:index/apiToken:ApiToken
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_api_token,sdkv2,0,resource,false,cloudflare:index/apiToken:ApiToken
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_identity_provider.config.Elem,sdkv2,0,nested,false,cloudflare:index/accessIdentityProvider:AccessIdentityProvider
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_identity_provider.scim_config.Elem,sdkv2,0,nested,false,cloudflare:index/accessIdentityProvider:AccessIdentityProvider
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_identity_provider,sdkv2,0,resource,false,cloudflare:index/accessIdentityProvider:AccessIdentityProvider
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_logpush_job.output_options.Elem,sdkv2,0,nested,false,cloudflare:index/logpushJob:LogpushJob
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_logpush_job,sdkv2,0,resource,false,cloudflare:index/logpushJob:LogpushJob
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_total_tls,sdkv2,0,resource,false,cloudflare:index/totalTls:TotalTls
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_api_shield_schema_validation_settings,sdkv2,0,resource,false,cloudflare:index/apiShieldSchemaValidationSettings:ApiShieldSchemaValidationSettings
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone,sdkv2,0,resource,false,cloudflare:index/zone:Zone
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_worker_cron_trigger,sdkv2,0,resource,false,cloudflare:index/workerCronTrigger:WorkerCronTrigger
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone_settings_override.settings.Elem.nel.Elem,sdkv2,0,nested,false,cloudflare:index/zoneSettingsOverride:ZoneSettingsOverride
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone_settings_override.settings.Elem.minify.Elem,sdkv2,0,nested,false,cloudflare:index/zoneSettingsOverride:ZoneSettingsOverride
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone_settings_override.settings.Elem.mobile_redirect.Elem,sdkv2,0,nested,false,cloudflare:index/zoneSettingsOverride:ZoneSettingsOverride
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone_settings_override.settings.Elem.security_header.Elem,sdkv2,0,nested,false,cloudflare:index/zoneSettingsOverride:ZoneSettingsOverride
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone_settings_override.settings.Elem,sdkv2,0,nested,false,cloudflare:index/zoneSettingsOverride:ZoneSettingsOverride
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone_settings_override.initial_settings.Elem.security_header.Elem,sdkv2,0,nested,false,cloudflare:index/zoneSettingsOverride:ZoneSettingsOverride
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone_settings_override.initial_settings.Elem.nel.Elem,sdkv2,0,nested,false,cloudflare:index/zoneSettingsOverride:ZoneSettingsOverride
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone_settings_override.initial_settings.Elem.mobile_redirect.Elem,sdkv2,0,nested,false,cloudflare:index/zoneSettingsOverride:ZoneSettingsOverride
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone_settings_override.initial_settings.Elem.minify.Elem,sdkv2,0,nested,false,cloudflare:index/zoneSettingsOverride:ZoneSettingsOverride
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone_settings_override.initial_settings.Elem,sdkv2,0,nested,false,cloudflare:index/zoneSettingsOverride:ZoneSettingsOverride
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone_settings_override,sdkv2,2,resource,false,cloudflare:index/zoneSettingsOverride:ZoneSettingsOverride
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_account,sdkv2,0,resource,false,cloudflare:index/account:Account
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_workers_cron_trigger,sdkv2,0,resource,false,cloudflare:index/workersCronTrigger:WorkersCronTrigger
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_user_agent_blocking_rule.configuration.Elem,sdkv2,0,nested,false,cloudflare:index/userAgentBlockingRule:UserAgentBlockingRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_user_agent_blocking_rule,sdkv2,0,resource,false,cloudflare:index/userAgentBlockingRule:UserAgentBlockingRule
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.include.Elem.gsuite.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.include.Elem.auth_context.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.include.Elem.azure.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.include.Elem.external_evaluation.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.include.Elem.github.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.include.Elem.saml.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.include.Elem.okta.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.include.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.require.Elem.github.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.require.Elem.saml.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.require.Elem.auth_context.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.require.Elem.azure.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.require.Elem.external_evaluation.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.require.Elem.okta.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.require.Elem.gsuite.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.require.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.exclude.Elem.auth_context.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.exclude.Elem.azure.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.exclude.Elem.external_evaluation.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.exclude.Elem.gsuite.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.exclude.Elem.okta.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.exclude.Elem.github.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.exclude.Elem.saml.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.exclude.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy.approval_group.Elem,sdkv2,0,nested,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_policy,sdkv2,0,resource,false,cloudflare:index/accessPolicy:AccessPolicy
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_list.items_with_description.Elem,sdkv2,0,nested,false,cloudflare:index/teamsList:TeamsList
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_teams_list,sdkv2,0,resource,false,cloudflare:index/teamsList:TeamsList
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_tunnel_route,sdkv2,0,resource,false,cloudflare:index/tunnelRoute:TunnelRoute
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone_hold,sdkv2,0,resource,false,cloudflare:index/zoneHold:ZoneHold
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_load_balancer_pools.pools.Elem.load_shedding.Elem,sdkv2,0,nested,false,cloudflare:index/getLoadBalancerPools:getLoadBalancerPools
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_load_balancer_pools.pools.Elem.origins.Elem.header.Elem,sdkv2,0,nested,false,cloudflare:index/getLoadBalancerPools:getLoadBalancerPools
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_load_balancer_pools.pools.Elem.origins.Elem,sdkv2,0,nested,false,cloudflare:index/getLoadBalancerPools:getLoadBalancerPools
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_load_balancer_pools.pools.Elem,sdkv2,0,nested,false,cloudflare:index/getLoadBalancerPools:getLoadBalancerPools
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_load_balancer_pools.filter.Elem,sdkv2,0,nested,false,cloudflare:index/getLoadBalancerPools:getLoadBalancerPools
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_load_balancer_pools,sdkv2,0,dataSource,false,cloudflare:index/getLoadBalancerPools:getLoadBalancerPools
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_gateway_app_types.app_types.Elem.Elem,pf,0,nested,false,cloudflare:index/getGatewayAppTypes:getGatewayAppTypes
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_gateway_app_types,pf,0,dataSource,false,cloudflare:index/getGatewayAppTypes:getGatewayAppTypes
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_application,sdkv2,0,dataSource,false,cloudflare:index/getAccessApplication:getAccessApplication
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_tunnel_virtual_network,sdkv2,0,dataSource,false,cloudflare:index/getTunnelVirtualNetwork:getTunnelVirtualNetwork
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_devices.devices.Elem,sdkv2,0,nested,false,cloudflare:index/getDevices:getDevices
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_devices,sdkv2,0,dataSource,false,cloudflare:index/getDevices:getDevices
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_device_posture_rules.rules.Elem,sdkv2,0,nested,false,cloudflare:index/getDevicePostureRules:getDevicePostureRules
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_device_posture_rules,sdkv2,0,dataSource,false,cloudflare:index/getDevicePostureRules:getDevicePostureRules
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_lists.lists.Elem,sdkv2,0,nested,false,cloudflare:index/getLists:getLists
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_lists,sdkv2,0,dataSource,false,cloudflare:index/getLists:getLists
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_gateway_categories.categories.Elem.Elem.subcategories.Elem.Elem,pf,0,nested,false,cloudflare:index/getGatewayCategories:getGatewayCategories
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_gateway_categories.categories.Elem.Elem,pf,0,nested,false,cloudflare:index/getGatewayCategories:getGatewayCategories
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_gateway_categories,pf,0,dataSource,false,cloudflare:index/getGatewayCategories:getGatewayCategories
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_access_identity_provider,sdkv2,0,dataSource,false,cloudflare:index/getAccessIdentityProvider:getAccessIdentityProvider
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_account_roles.roles.Elem,sdkv2,0,nested,false,cloudflare:index/getAccountRoles:getAccountRoles
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_account_roles,sdkv2,0,dataSource,false,cloudflare:index/getAccountRoles:getAccountRoles
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone_dnssec,sdkv2,0,dataSource,false,cloudflare:index/getZoneDnssec:getZoneDnssec
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone,sdkv2,0,dataSource,false,cloudflare:index/getZone:getZone
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_api_token_permission_groups,pf,0,dataSource,false,cloudflare:index/getApiTokenPermissionGroups:getApiTokenPermissionGroups
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_dlp_datasets.datasets.Elem.Elem,pf,0,nested,false,cloudflare:index/getDlpDatasets:getDlpDatasets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_dlp_datasets,pf,0,dataSource,false,cloudflare:index/getDlpDatasets:getDlpDatasets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_user,pf,0,dataSource,false,cloudflare:index/getUser:getUser
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_origin_ca_root_certificate,sdkv2,0,dataSource,false,cloudflare:index/getOriginCaRootCertificate:getOriginCaRootCertificate
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zone_cache_reserve,sdkv2,0,dataSource,false,cloudflare:index/getZoneCacheReserve:getZoneCacheReserve
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_record,sdkv2,0,dataSource,false,cloudflare:index/getRecord:getRecord
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_list,sdkv2,0,dataSource,false,cloudflare:index/getList:getList
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zones.filter.Elem,sdkv2,0,nested,false,cloudflare:index/getZones:getZones
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zones.zones.Elem,sdkv2,0,nested,false,cloudflare:index/getZones:getZones
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_zones,sdkv2,0,dataSource,false,cloudflare:index/getZones:getZones
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_origin_ca_certificate,pf,0,dataSource,false,cloudflare:index/getOriginCaCertificate:getOriginCaCertificate
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_accounts.accounts.Elem,sdkv2,0,nested,false,cloudflare:index/getAccounts:getAccounts
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_accounts,sdkv2,0,dataSource,false,cloudflare:index/getAccounts:getAccounts
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_tunnel,sdkv2,0,dataSource,false,cloudflare:index/getTunnel:getTunnel
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_ip_ranges,sdkv2,0,dataSource,false,cloudflare:index/getIpRanges:getIpRanges
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.filter.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.from_list.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.autominify.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.uri.Elem.path.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.uri.Elem.query.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.uri.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.sni.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.serve_stale.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.header.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.cookie.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.user.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.host.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem.query_string.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.cache_key.Elem.custom_key.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.cache_key.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.edge_ttl.Elem.status_code_ttl.Elem.status_code_range.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.edge_ttl.Elem.status_code_ttl.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.edge_ttl.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.headers.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.matched_data.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.from_value.Elem.target_url.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.from_value.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.response.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.origin.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.browser_ttl.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.overrides.Elem.categories.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.overrides.Elem.rules.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem.overrides.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.action_parameters.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.exposed_credential_check.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.logging.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem.ratelimit.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem.rules.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets.rulesets.Elem,sdkv2,0,nested,false,cloudflare:index/getRulesets:getRulesets
cloudflare,5.0.0-alpha.0+dev,cloudflare.cloudflare_rulesets,sdkv2,0,dataSource,false,cloudflare:index/getRulesets:getRulesets
