provider,version,path,implementation,schemaVersion,resourceType,useJSONNumber,token
google-beta,7.0.0-alpha.0+dev,google-beta.google_app_engine_flexible_app_version.automatic_scaling.Elem,sdkv2,0,nested,false,gcp:appengine/flexibleAppVersion:FlexibleAppVersion
google-beta,7.0.0-alpha.0+dev,google-beta.google_app_engine_flexible_app_version.handlers.Elem.static_files.Elem,sdkv2,0,nested,false,gcp:appengine/flexibleAppVersion:FlexibleAppVersion
google-beta,7.0.0-alpha.0+dev,google-beta.google_app_engine_flexible_app_version.handlers.Elem.script.Elem,sdkv2,0,nested,false,gcp:appengine/flexibleAppVersion:FlexibleAppVersion
google-beta,7.0.0-alpha.0+dev,google-beta.google_app_engine_flexible_app_version.handlers.Elem,sdkv2,0,nested,false,gcp:appengine/flexibleAppVersion:FlexibleAppVersion
google-beta,7.0.0-alpha.0+dev,google-beta.google_app_engine_flexible_app_version.flexible_runtime_settings.Elem,sdkv2,0,nested,false,gcp:appengine/flexibleAppVersion:FlexibleAppVersion
google-beta,7.0.0-alpha.0+dev,google-beta.google_app_engine_flexible_app_version.network.Elem,sdkv2,0,nested,false,gcp:appengine/flexibleAppVersion:FlexibleAppVersion
google-beta,7.0.0-alpha.0+dev,google-beta.google_app_engine_flexible_app_version.liveness_check.Elem,sdkv2,0,nested,false,gcp:appengine/flexibleAppVersion:FlexibleAppVersion
google-beta,7.0.0-alpha.0+dev,google-beta.google_app_engine_flexible_app_version.vpc_access_connector.Elem,sdkv2,0,nested,false,gcp:appengine/flexibleAppVersion:FlexibleAppVersion
google-beta,7.0.0-alpha.0+dev,google-beta.google_app_engine_flexible_app_version.endpoints_api_service.Elem,sdkv2,0,nested,false,gcp:appengine/flexibleAppVersion:FlexibleAppVersion
google-beta,7.0.0-alpha.0+dev,google-beta.google_app_engine_flexible_app_version.manual_scaling.Elem,sdkv2,0,nested,false,gcp:appengine/flexibleAppVersion:FlexibleAppVersion
google-beta,7.0.0-alpha.0+dev,google-beta.google_app_engine_flexible_app_version.entrypoint.Elem,sdkv2,0,nested,false,gcp:appengine/flexibleAppVersion:FlexibleAppVersion
google-beta,7.0.0-alpha.0+dev,google-beta.google_app_engine_flexible_app_version.resources.Elem.volumes.Elem,sdkv2,0,nested,false,gcp:appengine/flexibleAppVersion:FlexibleAppVersion
google-beta,7.0.0-alpha.0+dev,google-beta.google_app_engine_flexible_app_version.resources.Elem,sdkv2,0,nested,false,gcp:appengine/flexibleAppVersion:FlexibleAppVersion
google-beta,7.0.0-alpha.0+dev,google-beta.google_app_engine_flexible_app_version,sdkv2,0,resource,true,gcp:appengine/flexibleAppVersion:FlexibleAppVersion
google-beta,7.0.0-alpha.0+dev,google-beta.google_firestore_document,sdkv2,0,resource,true,gcp:firestore/document:Document
google-beta,7.0.0-alpha.0+dev,google-beta.google_tags_tag_key_iam_binding.condition.Elem,sdkv2,0,nested,false,gcp:tags/tagKeyIamBinding:TagKeyIamBinding
google-beta,7.0.0-alpha.0+dev,google-beta.google_tags_tag_key_iam_binding,sdkv2,0,resource,true,gcp:tags/tagKeyIamBinding:TagKeyIamBinding
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_azure_node_pool.autoscaling.Elem,sdkv2,0,nested,false,gcp:container/azureNodePool:AzureNodePool
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_azure_node_pool.max_pods_constraint.Elem,sdkv2,0,nested,false,gcp:container/azureNodePool:AzureNodePool
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_azure_node_pool.config.Elem.proxy_config.Elem,sdkv2,0,nested,false,gcp:container/azureNodePool:AzureNodePool
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_azure_node_pool.config.Elem.root_volume.Elem,sdkv2,0,nested,false,gcp:container/azureNodePool:AzureNodePool
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_azure_node_pool.config.Elem.ssh_config.Elem,sdkv2,0,nested,false,gcp:container/azureNodePool:AzureNodePool
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_azure_node_pool.config.Elem,sdkv2,0,nested,false,gcp:container/azureNodePool:AzureNodePool
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_azure_node_pool.management.Elem,sdkv2,0,nested,false,gcp:container/azureNodePool:AzureNodePool
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_azure_node_pool,sdkv2,0,resource,false,gcp:container/azureNodePool:AzureNodePool
google-beta,7.0.0-alpha.0+dev,google-beta.google_billing_project_info,sdkv2,0,resource,true,gcp:billing/projectInfo:ProjectInfo
google-beta,7.0.0-alpha.0+dev,google-beta.google_network_security_address_group,sdkv2,0,resource,true,gcp:networksecurity/addressGroup:AddressGroup
google-beta,7.0.0-alpha.0+dev,google-beta.google_scc_management_organization_event_threat_detection_custom_module,sdkv2,0,resource,true,gcp:securitycenter/managementOrganizationEventThreatDetectionCustomModule:ManagementOrganizationEventThreatDetectionCustomModule
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_insights_report_config.frequency_options.Elem.end_date.Elem,sdkv2,0,nested,false,gcp:storage/insightsReportConfig:InsightsReportConfig
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_insights_report_config.frequency_options.Elem.start_date.Elem,sdkv2,0,nested,false,gcp:storage/insightsReportConfig:InsightsReportConfig
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_insights_report_config.frequency_options.Elem,sdkv2,0,nested,false,gcp:storage/insightsReportConfig:InsightsReportConfig
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_insights_report_config.object_metadata_report_options.Elem.storage_destination_options.Elem,sdkv2,0,nested,false,gcp:storage/insightsReportConfig:InsightsReportConfig
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_insights_report_config.object_metadata_report_options.Elem.storage_filters.Elem,sdkv2,0,nested,false,gcp:storage/insightsReportConfig:InsightsReportConfig
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_insights_report_config.object_metadata_report_options.Elem,sdkv2,0,nested,false,gcp:storage/insightsReportConfig:InsightsReportConfig
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_insights_report_config.csv_options.Elem,sdkv2,0,nested,false,gcp:storage/insightsReportConfig:InsightsReportConfig
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_insights_report_config,sdkv2,0,resource,true,gcp:storage/insightsReportConfig:InsightsReportConfig
google-beta,7.0.0-alpha.0+dev,google-beta.google_scc_v2_organization_mute_config,sdkv2,0,resource,true,gcp:securitycenter/v2OrganizationMuteConfig:V2OrganizationMuteConfig
google-beta,7.0.0-alpha.0+dev,google-beta.google_discovery_engine_data_store.document_processing_config.Elem.default_parsing_config.Elem.digital_parsing_config.Elem,sdkv2,0,nested,false,gcp:discoveryengine/dataStore:DataStore
google-beta,7.0.0-alpha.0+dev,google-beta.google_discovery_engine_data_store.document_processing_config.Elem.default_parsing_config.Elem.ocr_parsing_config.Elem,sdkv2,0,nested,false,gcp:discoveryengine/dataStore:DataStore
google-beta,7.0.0-alpha.0+dev,google-beta.google_discovery_engine_data_store.document_processing_config.Elem.default_parsing_config.Elem,sdkv2,0,nested,false,gcp:discoveryengine/dataStore:DataStore
google-beta,7.0.0-alpha.0+dev,google-beta.google_discovery_engine_data_store.document_processing_config.Elem.parsing_config_overrides.Elem.ocr_parsing_config.Elem,sdkv2,0,nested,false,gcp:discoveryengine/dataStore:DataStore
google-beta,7.0.0-alpha.0+dev,google-beta.google_discovery_engine_data_store.document_processing_config.Elem.parsing_config_overrides.Elem.digital_parsing_config.Elem,sdkv2,0,nested,false,gcp:discoveryengine/dataStore:DataStore
google-beta,7.0.0-alpha.0+dev,google-beta.google_discovery_engine_data_store.document_processing_config.Elem.parsing_config_overrides.Elem,sdkv2,0,nested,false,gcp:discoveryengine/dataStore:DataStore
google-beta,7.0.0-alpha.0+dev,google-beta.google_discovery_engine_data_store.document_processing_config.Elem,sdkv2,0,nested,false,gcp:discoveryengine/dataStore:DataStore
google-beta,7.0.0-alpha.0+dev,google-beta.google_discovery_engine_data_store,sdkv2,0,resource,true,gcp:discoveryengine/dataStore:DataStore
google-beta,7.0.0-alpha.0+dev,google-beta.google_iam_access_boundary_policy.rules.Elem.access_boundary_rule.Elem.availability_condition.Elem,sdkv2,0,nested,false,gcp:iam/accessBoundaryPolicy:AccessBoundaryPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_iam_access_boundary_policy.rules.Elem.access_boundary_rule.Elem,sdkv2,0,nested,false,gcp:iam/accessBoundaryPolicy:AccessBoundaryPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_iam_access_boundary_policy.rules.Elem,sdkv2,0,nested,false,gcp:iam/accessBoundaryPolicy:AccessBoundaryPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_iam_access_boundary_policy,sdkv2,0,resource,true,gcp:iam/accessBoundaryPolicy:AccessBoundaryPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_resource_policy.disk_consistency_group_policy.Elem,sdkv2,0,nested,false,gcp:compute/resourcePolicy:ResourcePolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_resource_policy.snapshot_schedule_policy.Elem.schedule.Elem.hourly_schedule.Elem,sdkv2,0,nested,false,gcp:compute/resourcePolicy:ResourcePolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_resource_policy.snapshot_schedule_policy.Elem.schedule.Elem.weekly_schedule.Elem.day_of_weeks.Elem,sdkv2,0,nested,false,gcp:compute/resourcePolicy:ResourcePolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_resource_policy.snapshot_schedule_policy.Elem.schedule.Elem.weekly_schedule.Elem,sdkv2,0,nested,false,gcp:compute/resourcePolicy:ResourcePolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_resource_policy.snapshot_schedule_policy.Elem.schedule.Elem.daily_schedule.Elem,sdkv2,0,nested,false,gcp:compute/resourcePolicy:ResourcePolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_resource_policy.snapshot_schedule_policy.Elem.schedule.Elem,sdkv2,0,nested,false,gcp:compute/resourcePolicy:ResourcePolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_resource_policy.snapshot_schedule_policy.Elem.retention_policy.Elem,sdkv2,0,nested,false,gcp:compute/resourcePolicy:ResourcePolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_resource_policy.snapshot_schedule_policy.Elem.snapshot_properties.Elem,sdkv2,0,nested,false,gcp:compute/resourcePolicy:ResourcePolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_resource_policy.snapshot_schedule_policy.Elem,sdkv2,0,nested,false,gcp:compute/resourcePolicy:ResourcePolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_resource_policy.instance_schedule_policy.Elem.vm_start_schedule.Elem,sdkv2,0,nested,false,gcp:compute/resourcePolicy:ResourcePolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_resource_policy.instance_schedule_policy.Elem.vm_stop_schedule.Elem,sdkv2,0,nested,false,gcp:compute/resourcePolicy:ResourcePolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_resource_policy.instance_schedule_policy.Elem,sdkv2,0,nested,false,gcp:compute/resourcePolicy:ResourcePolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_resource_policy.group_placement_policy.Elem,sdkv2,0,nested,false,gcp:compute/resourcePolicy:ResourcePolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_resource_policy,sdkv2,0,resource,true,gcp:compute/resourcePolicy:ResourcePolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_workstations_workstation_config_iam_policy,sdkv2,0,resource,true,gcp:workstations/workstationConfigIamPolicy:WorkstationConfigIamPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_dataproc_job_iam_policy,sdkv2,0,resource,true,gcp:dataproc/jobIAMPolicy:JobIAMPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_gke_hub_namespace.state.Elem,sdkv2,0,nested,false,gcp:gkehub/namespace:Namespace
google-beta,7.0.0-alpha.0+dev,google-beta.google_gke_hub_namespace,sdkv2,0,resource,true,gcp:gkehub/namespace:Namespace
google-beta,7.0.0-alpha.0+dev,google-beta.google_organization_iam_member.condition.Elem,sdkv2,0,nested,false,gcp:organizations/iAMMember:IAMMember
google-beta,7.0.0-alpha.0+dev,google-beta.google_organization_iam_member,sdkv2,0,resource,true,gcp:organizations/iAMMember:IAMMember
google-beta,7.0.0-alpha.0+dev,google-beta.google_active_directory_domain_trust,sdkv2,0,resource,true,gcp:activedirectory/domainTrust:DomainTrust
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_managed_folder_iam_member.condition.Elem,sdkv2,0,nested,false,gcp:storage/managedFolderIamMember:ManagedFolderIamMember
google-beta,7.0.0-alpha.0+dev,google-beta.google_storage_managed_folder_iam_member,sdkv2,0,resource,true,gcp:storage/managedFolderIamMember:ManagedFolderIamMember
google-beta,7.0.0-alpha.0+dev,google-beta.google_dataplex_asset_iam_policy,sdkv2,0,resource,true,gcp:dataplex/assetIamPolicy:AssetIamPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.gateway_api_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.workload_alts_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.dns_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.monitoring_config.Elem.advanced_datapath_observability_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.monitoring_config.Elem.managed_prometheus.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.monitoring_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool_defaults.Elem.node_config_defaults.Elem.containerd_config.Elem.private_registry_access_config.Elem.certificate_authority_domain_config.Elem.gcp_secret_manager_certificate_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool_defaults.Elem.node_config_defaults.Elem.containerd_config.Elem.private_registry_access_config.Elem.certificate_authority_domain_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool_defaults.Elem.node_config_defaults.Elem.containerd_config.Elem.private_registry_access_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool_defaults.Elem.node_config_defaults.Elem.containerd_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool_defaults.Elem.node_config_defaults.Elem.gcfs_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool_defaults.Elem.node_config_defaults.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool_defaults.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.fleet.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.identity_service_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.maintenance_policy.Elem.daily_maintenance_window.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.maintenance_policy.Elem.recurring_window.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.maintenance_policy.Elem.maintenance_exclusion.Elem.exclusion_options.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.maintenance_policy.Elem.maintenance_exclusion.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.maintenance_policy.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.tpu_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.resource_usage_export_config.Elem.bigquery_destination.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.resource_usage_export_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.pod_security_policy_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.logging_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.placement_policy.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.network_config.Elem.network_performance_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.network_config.Elem.additional_node_network_configs.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.network_config.Elem.additional_pod_network_configs.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.network_config.Elem.pod_cidr_overprovision_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.network_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.linux_node_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.ephemeral_storage_local_ssd_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.fast_socket.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.confidential_nodes.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.reservation_affinity.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.sandbox_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.advanced_machine_features.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.local_nvme_ssd_block_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.effective_taints.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.gvnic.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.shielded_instance_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.secondary_boot_disks.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.sole_tenant_config.Elem.node_affinity.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.sole_tenant_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.guest_accelerator.Elem.gpu_sharing_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.guest_accelerator.Elem.gpu_driver_installation_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.guest_accelerator.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.gcfs_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.host_maintenance_policy.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.ephemeral_storage_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.workload_metadata_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.containerd_config.Elem.private_registry_access_config.Elem.certificate_authority_domain_config.Elem.gcp_secret_manager_certificate_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.containerd_config.Elem.private_registry_access_config.Elem.certificate_authority_domain_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.containerd_config.Elem.private_registry_access_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.containerd_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.taint.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem.kubelet_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.node_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.queued_provisioning.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.management.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.upgrade_settings.Elem.blue_green_settings.Elem.standard_rollout_policy.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.upgrade_settings.Elem.blue_green_settings.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.upgrade_settings.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem.autoscaling.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.protect_config.Elem.workload_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.protect_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.enable_k8s_beta_apis.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.default_snat_status.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.security_posture_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.ip_allocation_policy.Elem.additional_pod_ranges_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.ip_allocation_policy.Elem.pod_cidr_overprovision_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.ip_allocation_policy.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.mesh_certificates.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.release_channel.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.master_auth.Elem.client_certificate_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.master_auth.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.workload_identity_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.database_encryption.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.master_authorized_networks_config.Elem.cidr_blocks.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.master_authorized_networks_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.network_policy.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.vertical_pod_autoscaling.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.cost_management_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
